track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
3uPDXwJmXwzhx2ObYYnP3o,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Tailgate Party 2024,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5YJQU8NXhezqFFxY2BZXcy
1yeLevYD1CQbzlppPvKHFj,Save Me the Trouble,2,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Top Trending Country,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:6hC0hDeUdYv2o1brxU9tjH
24MKbrPDpf7FKPHqaMHK7A,For the Both of Us,2,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Top Trending Country,0.413,0.404,10,1,-6.654,0.0273,0.035,0.0,0.169,0.382,148.96,165733,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:6hC0hDeUdYv2o1brxU9tjH
00lRpSgejCVVHc1JmIDeq2,Always Gonna Be,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Fresh Country Frontier,0.443,0.671,10,1,-5.45,0.0293,0.0185,0.0,0.123,0.62,155.875,172213,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5ISMXzc3kM5LR9WbG0pId2
7dDWi46EWInHnOxRQhPC9q,Always Gonna Be,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",MUSIC ROW - NEW NASHVILLE ARTISTS Vol. 2 - Country Music,0.443,0.671,10,1,-5.45,0.0293,0.0185,0.0,0.123,0.62,155.875,172213,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:69miSHF8iJm4w2bTznUriE
0765E7qquCqBoulSztQhiZ,For the Both of Us,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Study Vibes,0.413,0.404,10,1,-6.654,0.0273,0.035,0.0,0.169,0.382,148.96,165733,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0EF7NHyjjv5IYFRBfajd8c
59a7bVIj9r5FRBvP0zWUhU,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Music Hits,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5cXF9xrrpzw83VCimS1Q3P
3DzHUJfCdOUFpO0p2LZbGo,For the Both of Us,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",top country playlist,0.413,0.404,10,1,-6.654,0.0273,0.035,0.0,0.169,0.382,148.96,165733,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:7napakOTe366EorMYqOATj
3aQ5eb78tWVkcAoXJypV0Q,What Took You So Long,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",New Country Favorites,0.484,0.693,4,1,-3.902,0.0327,0.101,0.0,0.245,0.392,133.961,184240,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0VTHMMjx28ENDa1pZS8v7i
0BrVwriBnMIk4oeeoPttNX,For the Both of Us,3,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Hits 2024,0.413,0.404,10,1,-6.654,0.0273,0.035,0.0,0.169,0.382,148.96,165733,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:6lQMxRG5guSTmV8SsthVAB
0t8JojnyWP34F5tnZ5KbBU,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Hot Country Station,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:69IXGG5CbZM3gKQkFc7K0e
3VAapg8esbPxij5tFZ1Lgu,Neon Cowgirl,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",The Rest Is Country,0.517,0.53,10,1,-5.161,0.0272,0.00171,0.0,0.158,0.317,109.975,210440,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5zHu6SIjdgl6e29Qcg5lge
0ehWPT4cLWKV3lDaIFqQne,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",American Country,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0I64q4dJ8lUtviqtfT2cZ2
7tyZ4FTUZ37FbjbDuHBHbk,Breakin' Up with a Broken Heart,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",MUSIC ROW - NEW NASHVILLE ARTISTS - Country Music,0.454,0.763,1,0,-5.27,0.0511,0.00171,0.0,0.156,0.776,181.998,179493,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:117AgDUALB1j5XmMbuW2so
4OspSwNHxGo18nvRYoESs1,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Top Pop Country,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0Ncaoy1lVDRrkS9cS2Ov5u
3IP05By6S2F2PEh5d1ViKm,We Should Get Married,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",100 Greatest Love Songs,0.428,0.787,11,1,-4.44,0.0696,0.0195,0.0,0.476,0.564,180.008,221227,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:3x54ZpgOwl4AWJ6M531X0J
6pc4xcUz7r3VcLSapAm2i9,Speechless,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",love songs 2024,0.616,0.437,1,1,-5.968,0.0298,0.351,0.0,0.24,0.386,135.939,213387,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5p1haWm0wEFwC8C8Q7Ouhx
1ThbKRkMCxp9L1f7BD2ZWK,Speechless,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Perfect Love Songs,0.616,0.437,1,1,-5.968,0.0298,0.351,0.0,0.24,0.386,135.939,213387,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:3BDpTcOr7UBrvRrpdpZHzk
3majOn7sllHwbr9OTEjRXE,Body Language,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",halo-halo sa tag-init,0.818,0.433,8,1,-7.154,0.0308,0.273,0.0,0.107,0.712,106.953,144573,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0DcFTFEBBz0CQYwWzL7Xkx
6adMsN53CscpuHpStkswwO,Speechless,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Radio,0.616,0.437,1,1,-5.968,0.0298,0.351,0.0,0.24,0.386,135.939,213387,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0V3c4LAlvyCcHHfa6GJ62n
2sKgaE6gUFkx3CYLn6CwHu,Bigger Houses,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",New Country Music: Spring 2024,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:6h4qfHEdYpt09GV83uRSMg
53kWMPyb2m7twimnwTbw4n,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Best Country Songs Ever,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:03RYBdSRuMrMNyZ6my6WhN
0uOFIXa2LCvzEwPEsIoqEK,Bigger Houses,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Spring Break Country Bangers,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0SdbriLNMLjug9eKdZFk9N
4wnlNP7j3KVt5Aw5RvsNpU,Save Me the Trouble,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Today's Easy Hits,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:2hUFpvghBlKdiCR6tO5ZBp
3rV8gdAQ9Obu0BCHbrQb7E,Save Me the Trouble,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Southern Delight - Country Favorites,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5x0Nc99vLE6hGxURvliXMl
3AbpXMfCKSvkEl0DH3MLM3,You,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Împreună prin viață,0.544,0.572,0,1,-6.205,0.0319,0.118,0.0,0.234,0.52,169.885,196253,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:3SzAix51x9uJcXuEwgE445
6AX49UmZd839aenE5Orizw,Save Me the Trouble,4,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Hits 2024 - New Top Country,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:09bZIhuO6M6GPCrk7WEElL
7dY2Fx5at7vw2eWszcqDU5,Bigger Houses,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",new summer country music 2024,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0uJU1gTR4H1FVflDSSuacZ
4Q6rlJ7BU4dhZmNgF83MUu,Tequila,2,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Best Country Songs Ever,0.489,0.581,11,1,-5.731,0.0282,0.0312,0.0,0.132,0.493,86.021,196747,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:03RYBdSRuMrMNyZ6my6WhN
4njUmH0zFv6ifT8xx46GRB,Save Me the Trouble,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Now,0.444,0.629,9,1,-4.435,0.0318,0.00544,0.0,0.271,0.376,134.931,200347,3,7z5WFjZAIYejWy0NI5lv4T,spotify:album:4SwYoQakPOhEIte8GMKu9E
2c1yQFMW5U6LbgVZK0VDLX,Bigger Houses,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Soft Morning,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:2KGZROttMkqHG8ZZHAsgzP
2a3VvIxcmE0OQFXHoOIuTw,Bigger Houses,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",This Is Country,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:757gLB4BLKScq0I8zW1WtE
6cK3TwR0QeJKULkfAPy3oz,I Should Probably Go to Bed,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Sad Cowboy Country,0.713,0.247,1,1,-8.817,0.0344,0.641,0.0,0.139,0.305,131.897,170067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0T4MWFux72qPcrrXM6D19P
0XHLwAYgruaFWYbnfgtHKe,Bigger Houses,2,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Hits 2024 - New Top Country,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:09bZIhuO6M6GPCrk7WEElL
3YvOIQY9xm04yROPzeaj25,Tequila,1,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",Country Radio,0.489,0.581,11,1,-5.731,0.0282,0.0312,0.0,0.132,0.493,86.021,196747,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:0V3c4LAlvyCcHHfa6GJ62n
7GtdyIctOBteQ5Ux851RB0,Bigger Houses,0,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",New Chill Pop,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:3j9uaC3ehHQ40gSVe9SuHc
7j1OgQ6hwG2dDzxDjpsLx9,"Take My Heart, Take My Mind",0,country,Eileen King,25,1421,['irish country'],Silver Threads & Golden Needles - The Best Of Eileen King,0.629,0.494,0,1,-10.049,0.0291,0.653,2.69e-06,0.121,0.927,99.066,132160,4,4dCZsWKwwN0sHLy3P9OPRA,spotify:album:3oF7YihogYHA5B7AzMd373
3pinvHJfozXRfMdhSCZRXK,Hey Driver,4,country,Zach Bryan,86,3729865,['classic oklahoma country'],Today's Easy Hits,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:2hUFpvghBlKdiCR6tO5ZBp
5fMcQm1xQAMBtP4CNlYdaa,Hey Driver,2,country,Zach Bryan,86,3729865,['classic oklahoma country'],Indie Country,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:5YtWbxhIvCQ1zXajWet7OS
6ehK4AaRkNfgsbq8D960aA,Hey Driver,2,country,Zach Bryan,86,3729865,['classic oklahoma country'],Top Trending Country,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:6hC0hDeUdYv2o1brxU9tjH
3Xny96hrnDwsjYd0lZPpqs,Hey Driver,2,country,Zach Bryan,86,3729865,['classic oklahoma country'],Hot Country Station,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:69IXGG5CbZM3gKQkFc7K0e
7bDVrrnVAGbbdO873c0O4F,Hey Driver,3,country,Zach Bryan,86,3729865,['classic oklahoma country'],new summer country music 2024,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:0uJU1gTR4H1FVflDSSuacZ
6Cc44EwpR9Dc4yD9KvlbTg,Hey Driver,0,country,Zach Bryan,86,3729865,['classic oklahoma country'],Country Cookout,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:7EwR3QeE6AszKAg5Mn6i5T
3RqX0I32JEUhMvP2miHUKX,Hey Driver,0,country,Zach Bryan,86,3729865,['classic oklahoma country'],Something Soft,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:4NaaUhvs8VzMef1HtBIWQj
1UzLzE1Aitxd7PuWplrYXC,Hey Driver,2,country,Zach Bryan,86,3729865,['classic oklahoma country'],Fresh Out Of Nashville,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:6OZTy4EbtYzHtyj2gEytqs
509kLKwylSVKQsZTr9UPD6,Hey Driver,2,country,Zach Bryan,86,3729865,['classic oklahoma country'],Hits Don't Lie,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:5u8pECQHnqKeb4CLZbluuy
4WOEzuG1rTbL2rKSAEcjgX,Hey Driver,0,country,Zach Bryan,86,3729865,['classic oklahoma country'],Pop Delights,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:7GO7fkU8RRRxKutPzSwHtS
0fWS09XPRYWvcsIx6Ozc1U,Hey Driver,3,country,Zach Bryan,86,3729865,['classic oklahoma country'],For You - The Hits,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:1VVsbrMSzl8RBrp8omiQzG
7edVZuQdyu0LtbKKvBXw84,Hey Driver,1,country,Zach Bryan,86,3729865,['classic oklahoma country'],Just Hit Me,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:7q6Ema0VRgsNNc1eXDcSDE
1QGf20AY0XJ9QVBFlERiKl,Hey Driver,0,country,Zach Bryan,86,3729865,['classic oklahoma country'],New Nashville Music: Spring 2024,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:2lPe2iLlP09Bz9s9EwBfnW
1fuvUSThgYVC5qLVdB9qst,Hey Driver,1,country,Zach Bryan,86,3729865,['classic oklahoma country'],Top Songs,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:6qh68hYD8u53y2vYCSXwCb
6qrdQDzciprH76g3nrc034,Hey Driver,1,country,Zach Bryan,86,3729865,['classic oklahoma country'],Country for Cold Weather,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:6hhZbqz05LT7My7MgiTt9G
5ZkT6wAdQHMhvaJkVg2Yug,Hey Driver,1,country,Zach Bryan,86,3729865,['classic oklahoma country'],Country Frontline,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:4P7RPltSvLmMk7qUZttwrk
24XtBpSc7avEmE0jWtnri6,Hey Driver,2,country,Zach Bryan,86,3729865,['classic oklahoma country'],New Country Music: Spring 2024,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:6h4qfHEdYpt09GV83uRSMg
24oX5tnSQxhI51AyFEEexn,Hey Driver,0,country,Zach Bryan,86,3729865,['classic oklahoma country'],Top Songs Today,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:1yBwUsMi3xUqSnvEhj44QD
0kfCRs9tjB9D0ASx6Kd7DG,Hey Driver,3,country,Zach Bryan,86,3729865,['classic oklahoma country'],American Country,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:0I64q4dJ8lUtviqtfT2cZ2
1RRFKX6n5TU2KRPFUEMAuu,Tequila - Sylvain Armand Remix,6,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",This is NEW COUNTRY - Top Hits - From Nashville to Austin,0.702,0.83,11,1,-5.97,0.0626,0.0808,0.0,0.405,0.591,104.955,191890,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:5rYxDnA6aZ51yvyBHci5kM
2j8fURJFhmkHYaKy8gHPv1,Boys ’Round Here,0,country,Blake Shelton,67,7081739,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Top Country Music 100 Great Songs,0.612,0.687,2,1,-6.37,0.0528,0.249,2.46e-06,0.248,0.639,169.894,288760,4,1UTPBmNbXNTittyMJrNkvw,spotify:album:3uhW9QWwbNQM6C3kcZVS3M
4TGAaMbGHmiwzi8iWKRBS5,Boys ’Round Here,1,country,Blake Shelton,67,7081739,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Country Radio,0.612,0.687,2,1,-6.37,0.0528,0.249,2.46e-06,0.248,0.639,169.894,288760,4,1UTPBmNbXNTittyMJrNkvw,spotify:album:0V3c4LAlvyCcHHfa6GJ62n
5LmmVYjva0wERy7nktwkFt,Boys ’Round Here,1,country,Blake Shelton,67,7081739,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Best Country Songs Ever,0.612,0.687,2,1,-6.37,0.0528,0.249,2.46e-06,0.248,0.639,169.894,288760,4,1UTPBmNbXNTittyMJrNkvw,spotify:album:03RYBdSRuMrMNyZ6my6WhN
5C9jlPxFTEwRRN0dTHxzlY,Boys ’Round Here,0,country,Blake Shelton,67,7081739,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Game Day BBQ,0.612,0.687,2,1,-6.37,0.0528,0.249,2.46e-06,0.248,0.639,169.894,288760,4,1UTPBmNbXNTittyMJrNkvw,spotify:album:1bwximKUomgbkHyhCO4816
69GYKTIPvbZAv2jRzRIcu2,The Old Rugged Cross,1,country,Carrie Underwood,68,5881895,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",This Is Easter 2024,0.41,0.44,5,1,-6.044,0.0278,0.148,1.41e-05,0.108,0.233,108.154,210040,3,4xFUf1FHVy696Q1JQZMTRj,spotify:album:0rV6DKiQBLTNgdx5leRqN0
3cCaJlupNxC4hqL3lO6TJA,All-American Girl,1,country,Carrie Underwood,68,5881895,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",Summer Days Soundtrack,0.625,0.762,9,1,-4.189,0.0286,0.0461,0.0,0.177,0.741,123.985,212920,4,4xFUf1FHVy696Q1JQZMTRj,spotify:album:6gN3MddZDyqJcxj9uPFKz3
2oWyBpJjGafEP1dH7M82Rx,Nothing But The Blood Of Jesus,1,country,Carrie Underwood,68,5881895,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",This Is Easter 2024,0.465,0.495,2,1,-8.217,0.0302,0.44,0.0,0.0757,0.245,121.928,210840,4,4xFUf1FHVy696Q1JQZMTRj,spotify:album:0rV6DKiQBLTNgdx5leRqN0
6uz9ptVs9cdUxtmAiQdNa9,The New Old Me,2,country,Angus Gill,6,712,['australian country'],The Songwriter...So Far,0.512,0.641,7,1,-5.944,0.0299,0.166,3.94e-05,0.235,0.686,74.6,218813,4,1gN0Td63RUObAZXOxd7UN8,spotify:album:3sbZlFbfZofQ0n3mUAhgik
4PA7ZYjVlKH7EIKSPNET1Y,Like a Rolling Stone,0,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",Upbeat Summer Hits,0.481,0.73,0,1,-6.098,0.033,0.759,0.0,0.237,0.522,95.702,368973,4,74ASZWbe4lXaubB36ztrGX,spotify:album:2LAVy8YRhN6LcoTvppQN2A
4LWTdDWITlXEeUkXx8FaS8,Hark the Herald Angels Sing,1,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']","Christmas Oldies 50s, 60s, 70s",0.351,0.285,5,1,-5.934,0.0288,0.897,0.0,0.103,0.259,84.383,150573,3,74ASZWbe4lXaubB36ztrGX,spotify:album:1oMTNHHIKi0bnWInfxZmRL
2AGTl6EpWyLs8ApFZIrYW1,Knockin' On Heaven's Door,0,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",Summer Days Soundtrack,0.513,0.48,7,1,-10.516,0.0284,0.144,0.0135,0.117,0.228,139.653,150027,4,74ASZWbe4lXaubB36ztrGX,spotify:album:6gN3MddZDyqJcxj9uPFKz3
1gZpVQCmoi6No5qFXekcId,Like a Rolling Stone,0,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",Summer Roadtrip,0.481,0.73,0,1,-6.098,0.033,0.759,0.0,0.237,0.522,95.702,368973,4,74ASZWbe4lXaubB36ztrGX,spotify:album:4hmBuL4BlCGwYDeK5cvzaJ
1FIcpmhB3yrX2JE93qcdiZ,Like a Rolling Stone,1,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",70s 80s 90s Summer Roadtrip,0.481,0.73,0,1,-6.098,0.033,0.759,0.0,0.237,0.522,95.702,368973,4,74ASZWbe4lXaubB36ztrGX,spotify:album:3DuMYRWWFRd2ofFvJxX38I
3qSIlErH12XXYdtMh3qzth,Must Be Santa,0,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']","Christmas Oldies 50s, 60s, 70s",0.593,0.944,11,1,-8.654,0.0513,0.135,0.0,0.309,0.825,145.622,164922,4,74ASZWbe4lXaubB36ztrGX,spotify:album:1oMTNHHIKi0bnWInfxZmRL
1yIXLIPiMAAwS8YP1zEt6G,Knockin' On Heaven's Door,1,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",Classic Rock BBQ,0.513,0.48,7,1,-10.516,0.0284,0.144,0.0135,0.117,0.228,139.653,150027,4,74ASZWbe4lXaubB36ztrGX,spotify:album:4d7Q7Nm6828BUEr5pGTdDp
6BJqDmLgAgi9wgrA8nvs5u,Do It Again,1,country,Steely Dan,66,2187713,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",romanticizing school,0.695,0.583,2,0,-8.265,0.0303,0.157,7.61e-05,0.0576,0.96,124.61,354933,4,6P7H3ai06vU1sGvdpBwDmE,spotify:album:4BFPZosasAVdBsathpvDiS
1bF1iCQTUfOrUTBHHC60yC,Like a Rolling Stone,2,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",BBQ Classics,0.481,0.73,0,1,-6.098,0.033,0.759,0.0,0.237,0.522,95.702,368973,4,74ASZWbe4lXaubB36ztrGX,spotify:album:6vzk2MkJ9QUnXoffyvd1fd
4LPr2qfcnznD6BvKWONebD,Knockin' On Heaven's Door,1,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",BBQ Classics: Best of 70s 80s 90s,0.513,0.48,7,1,-10.516,0.0284,0.144,0.0135,0.117,0.228,139.653,150027,4,74ASZWbe4lXaubB36ztrGX,spotify:album:2kEesqe4S3mXAo0Hr7uTPc
06kwxeU5e3P52oYtCl4kSW,Hark the Herald Angels Sing,1,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",Classic Christmas Cheer,0.351,0.285,5,1,-5.934,0.0288,0.897,0.0,0.103,0.259,84.383,150573,3,74ASZWbe4lXaubB36ztrGX,spotify:album:2OimLmHDsYB7RnJN3Hqkg7
6YJLtQxDqDnJawDQ1ztIbL,Knockin' On Heaven's Door,3,country,Bob Dylan,68,6395516,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",70s 80s 90s Summer Roadtrip,0.513,0.48,7,1,-10.516,0.0284,0.144,0.0135,0.117,0.228,139.653,150027,4,74ASZWbe4lXaubB36ztrGX,spotify:album:3DuMYRWWFRd2ofFvJxX38I
